mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,param_model__criterion,param_model__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,cv_gap,complexity,penalized_cv
0.6701988220214844,0.0756164501015291,0.06667366027832031,0.018773498214116488,2,10,log2,15,absolute_error,0.002,"{'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 15, 'model__criterion': 'absolute_error', 'model__ccp_alpha': 0.002}",0.009755663702553985,0.15243743849342695,0.23996733896756717,-0.01248005204249325,-0.0368338672654418,0.0705693043711226,0.10726511201642473,21,0.44564044505685874,0.41009492987705,0.4487526104182653,0.4028157871788779,0.4480661708693161,0.43107398868007357,0.020258807634380465,0.360504684308951,19.5,-0.08410733513701021
0.5242108821868896,0.07032621275661494,0.10443511009216308,0.01645670321176652,10,5,sqrt,5,friedman_mse,0.0,"{'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 5, 'model__criterion': 'friedman_mse', 'model__ccp_alpha': 0.0}",0.05790601720327693,0.07764123802917877,0.1452577484953934,0.05281088290818603,0.0029527857610007757,0.06731373447940718,0.046093592219467155,22,0.29028842095880647,0.24821799243853115,0.23493415328302691,0.22339182511938738,0.2292359502818786,0.2452136684163261,0.02399128188585165,0.17789993393691894,7.6,0.0003487576014855522
0.6122748374938964,0.05321964501659727,0.0890434741973877,0.024451802825466197,20,10,sqrt,9,absolute_error,0.002,"{'model__min_samples_split': 20, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 9, 'model__criterion': 'absolute_error', 'model__ccp_alpha': 0.002}",0.03168796440482058,0.04165535477802662,0.32595484359411864,-0.026476122530079582,-0.10303053014635166,0.053958302020106916,0.14542670948231723,23,0.3799610929183459,0.3945061168823705,0.45457046706632165,0.4005508840428992,0.3869072014271059,0.40329915246740866,0.026559289287392065,0.34934085044730173,9.8,-0.0774109956364487
0.654456615447998,0.049591782553682115,0.08101797103881836,0.014022138680864505,2,5,sqrt,15,absolute_error,0.0,"{'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 15, 'model__criterion': 'absolute_error', 'model__ccp_alpha': 0.0}",0.11134113602188844,0.16153807639497486,0.12966991268001138,-0.03863620477934249,-0.15125715916981797,0.042531152229542846,0.11885510079124696,24,0.6306489440665204,0.6225079761883519,0.5402661320437525,0.5802205621635839,0.5603562423073281,0.5867999713539074,0.034944961437477995,0.5442688191243645,20.0,-0.17746293446398473
0.5429018974304199,0.05339420003712647,0.06970362663269043,0.03379612422542301,10,5,sqrt,,squared_error,0.002,"{'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': None, 'model__criterion': 'squared_error', 'model__ccp_alpha': 0.002}",-0.039717725049676966,0.04985513474881109,0.17750917877562333,0.02127343202189269,-0.12851406592291736,0.01608119091474656,0.10124025013539571,25,0.6294825986186451,0.6499310581356729,0.666183860693162,0.6303925755250153,0.6430096391223319,0.6437999464189655,0.013594107378299778,0.627718755504219,22.1,-0.23732037351173008
0.7665017127990723,0.15260393224274763,0.14454360008239747,0.08010291682915115,10,15,sqrt,5,squared_error,0.002,"{'model__min_samples_split': 10, 'model__min_samples_leaf': 15, 'model__max_features': 'sqrt', 'model__max_depth': 5, 'model__criterion': 'squared_error', 'model__ccp_alpha': 0.002}",0.07105678957490369,0.01363715307743918,0.11259047561365143,-0.054290742391475355,-0.0702394985229704,0.01455083547030971,0.07033362252211053,26,0.2770020001686587,0.22668090161906596,0.24062334430467802,0.136996422667108,0.2090546783578333,0.2180714694234688,0.0462817081900949,0.20352063395315909,5.766666666666667,-0.057714719746629305
0.6890020370483398,0.06222134252354587,0.10882463455200195,0.04666158422976596,5,5,log2,12,absolute_error,0.0001,"{'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 12, 'model__criterion': 'absolute_error', 'model__ccp_alpha': 0.0001}",0.011444088932487606,0.16090981841794205,0.05481966437301067,-0.10230317121877697,-0.055453714003896426,0.013883337300153387,0.09122000921075867,27,0.5969000006153229,0.6167963579580418,0.5646897252072911,0.5263173478561362,0.5231782940087153,0.5655763451291015,0.037267441038492645,0.5516930078289481,16.175,-0.20105921543997846
0.5386462211608887,0.1005685588014964,0.09089303016662598,0.031140242151661605,10,5,sqrt,7,friedman_mse,0.001,"{'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 7, 'model__criterion': 'friedman_mse', 'model__ccp_alpha': 0.001}",-0.006246418437263479,-0.013773693996874004,0.10328118360384908,-0.2132417170079839,-0.05683504481500501,-0.03736313813065546,0.10258456707810333,28,0.5563026558227576,0.4566084923197423,0.36369595196720705,0.4305559143638197,0.38414131864879264,0.43826086662446395,0.0675554847900039,0.4756240047551194,9.35,-0.21203153979494727
0.5818185806274414,0.05062093694756166,0.12244181632995606,0.0321964124062123,5,1,log2,15,friedman_mse,0.0,"{'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 15, 'model__criterion': 'friedman_mse', 'model__ccp_alpha': 0.0}",-0.21827059316854847,-0.17959511067098854,0.11440995106885621,-0.17724871169748857,-0.11906314603208568,-0.11595352210005101,0.1194597293041423,29,0.8930508696232256,0.9050377234419372,0.886749337519604,0.9007346840935551,0.8990940450878023,0.8969333319532249,0.006381024637390538,1.0128868540532758,27.2,-0.5143639210186974
0.6497894763946533,0.07424317588368064,0.08485488891601563,0.025357376964974965,2,2,sqrt,15,absolute_error,0.0005,"{'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 15, 'model__criterion': 'absolute_error', 'model__ccp_alpha': 0.0005}",-0.31245924845049466,-0.22587115233510802,-0.026514628470298174,-0.306901735755694,-0.20055765169606765,-0.21446088334153252,0.10372683314157666,30,0.807149579261512,0.8134960951219774,0.791903355837958,0.8246697578615428,0.7840638993907809,0.8042565374947543,0.014634086320627588,1.0187174208362868,22.875,-0.6062619806342329
